url,last_run_time,totalVote,training,inference,others,tensorflow_keras,pytorch,sklearn,executable
https://www.kaggle.com/sorkun/house-prices-feature-engineering-lb-0-11775,2023-01-28 19:25:03,18,1,1,0,0,0,1,0
https://www.kaggle.com/soumendraprasad/titanic-case-study-one-ship-to-rule-sea,2023-01-20 14:44:15,56,1,1,0,0,0,1,0
https://www.kaggle.com/soumyadipbhat/spaceship-titanic-solved-notebook-detailed,2023-08-20 16:04:16,19,1,1,0,0,0,1,1
https://www.kaggle.com/sreeharicr/house-price-prediction,2023-05-28 16:02:33,20,1,1,0,0,0,1,1
https://www.kaggle.com/sreekanthpolu/house-prices-prediction-sree,2023-08-14 06:07:24,20,1,1,0,1,0,0,0
https://www.kaggle.com/srilalithagarapati/house-price-prediction-using-regression-models,2024-06-17 18:34:25,37,1,1,0,1,0,1,0
https://www.kaggle.com/ssarkar445/flying-machine-fastai-simple-and-effective,2022-12-16 01:43:07,15,0,0,0,0,0,1,0
https://www.kaggle.com/ssarkar445/flying-machine-kfold-ensemble-starter-80-accuracy,2022-12-07 05:43:40,29,1,1,0,0,0,1,0
https://www.kaggle.com/stefancomanita/digit-recognizer-using-feed-forward-nn-in-pytorch,2023-03-05 23:22:26,14,1,0,0,0,1,1,1
https://www.kaggle.com/stefancomanita/lenet5-nn-in-pytorch-applied-to-digit-recognition,2023-07-19 21:21:56,12,1,0,0,0,1,1,1
https://www.kaggle.com/stepantikhonov/digit-recognizer,2023-12-19 13:45:44,16,1,1,0,0,1,1,1
https://www.kaggle.com/stephencox13/solving-a-classification-problem-with-knn,2023-12-26 09:16:04,15,1,1,0,0,0,1,1
https://www.kaggle.com/stpeteishii/jane-street-optuna-lgbm,2024-11-15 06:13:51,18,1,1,0,1,0,1,0
https://www.kaggle.com/stpeteishii/titanic-xgboost-with-tsfresh,2023-03-15 18:00:57,11,1,1,0,0,0,1,0
https://www.kaggle.com/subhiarjaria09/digit-recogniser,2024-04-05 14:16:14,11,1,1,0,1,0,1,1
https://www.kaggle.com/sudheeshr/titanic,2023-02-24 12:03:51,50,1,1,0,0,0,1,1
https://www.kaggle.com/sudhirnl7/logistic-regression-with-stratifiedkfold,2023-05-27 11:20:37,55,1,1,0,0,0,1,0
https://www.kaggle.com/sujithmandala/titanic-survivor-prediction-ensemble-model-97,2023-03-10 13:42:28,38,1,0,0,0,0,1,0
https://www.kaggle.com/sundarikonar/spaceship-titanic,2023-02-06 17:39:13,21,1,1,0,0,0,1,0
https://www.kaggle.com/sundarikonar/titanic-knn-logr-gnb-svc,2023-01-10 05:03:50,20,1,1,0,0,0,1,1
https://www.kaggle.com/sunethjayawardana/house-price-prediction-xgboost,2023-01-23 02:46:01,11,1,1,0,0,0,1,0
https://www.kaggle.com/sunnywhile/a-simple-neural-network-by-pytorch,2023-08-26 13:53:34,28,1,0,0,0,1,0,0
https://www.kaggle.com/supremesoviet/family-size-imputation-using-catboost,2023-01-29 06:26:08,15,1,1,0,0,0,1,0
https://www.kaggle.com/suraj520/lb-0-79-analysis-predicting-transported-to,2023-06-04 21:25:11,14,1,1,0,0,0,1,0
https://www.kaggle.com/susanta21/kaggle-spaceship-titanic,2024-04-04 07:32:32,15,1,1,0,1,0,1,1
https://www.kaggle.com/sushilyeotiwad/bostondata-target-binning-apply-logisticregression,2023-04-08 08:20:30,32,1,1,0,0,0,1,0
https://www.kaggle.com/sushilyeotiwad/breast-cancer-using-pca-machine-learning-pipeline,2024-01-25 11:53:21,27,1,1,0,1,0,1,0
https://www.kaggle.com/sushilyeotiwad/calibration-curve-concept-and-its-implementation,2023-03-11 08:10:06,47,1,0,0,0,0,1,1
https://www.kaggle.com/sushilyeotiwad/crop-recommendation-end-to-end-lr-accurecy-97-58,2023-08-26 08:11:13,49,1,1,0,0,0,1,0
https://www.kaggle.com/sushilyeotiwad/dtrees-implementation-classsificationandregression,2023-04-09 07:29:09,32,1,1,0,0,0,1,0
https://www.kaggle.com/sushilyeotiwad/ml-ridge-vs-lasso-vs-elastic-regularization,2023-05-30 14:33:47,31,1,1,0,0,0,1,0
https://www.kaggle.com/sushilyeotiwad/titanic-eda-python-with-lrg-feature-selection,2023-06-28 07:47:38,68,1,1,0,0,0,1,0
https://www.kaggle.com/sushilyeotiwad/tweets-sentiment-analysis-support-vector-machine,2023-06-28 08:26:41,31,1,1,0,0,0,1,0
https://www.kaggle.com/sushilyeotiwad/water-quality-classification-using-ml-model,2023-06-14 08:53:29,28,1,1,0,0,0,1,0
https://www.kaggle.com/suvidhasrivastava04/titanicml-suvidha,2024-04-07 10:10:38,31,1,1,0,0,0,1,1
https://www.kaggle.com/suvroo/ml-models-using-only-numpy-pandas-from-scratch,2024-07-14 06:16:38,94,1,1,0,0,0,1,0
https://www.kaggle.com/suvroo/wrapper-feature-selection-and-pca,2024-07-14 06:31:04,85,1,1,0,0,0,1,0
https://www.kaggle.com/suyashkapil/ann-digit-recognizer,2023-04-09 13:28:32,12,1,1,0,1,0,1,1
https://www.kaggle.com/suyashkapil/basic-digit-recognizer,2024-01-10 12:58:01,23,1,1,0,0,0,1,1
https://www.kaggle.com/suyashkapil/titanic-neural-network-prediction-and-eda,2023-07-26 13:57:00,30,1,1,0,1,0,1,0
https://www.kaggle.com/suzukifelipe/randomforestclassifier-for-beginners,2023-03-02 00:28:37,14,1,1,0,0,0,1,0
https://www.kaggle.com/sveachawla/titanic,2024-02-10 07:00:59,17,1,1,0,1,0,0,0
https://www.kaggle.com/swathiunnikrishnan/house-prices-prediction-regression,2023-07-19 10:14:00,18,1,1,0,0,0,1,1
https://www.kaggle.com/swathiunnikrishnan/spaceship-titanic-prediction-using-classification,2023-07-20 13:02:35,21,1,1,0,0,0,1,0
https://www.kaggle.com/syedmuhammadmooazam/spaceship-titanic-project,2023-08-22 10:33:24,12,1,1,0,0,0,1,0
https://www.kaggle.com/tacticularcancer/house-price-prediction,2024-06-14 11:55:30,15,1,1,0,0,0,1,0
https://www.kaggle.com/tahmidmir/hand-written-digit-recognition-using-mnist-dataset,2024-06-09 15:38:24,115,1,1,0,1,0,1,0
https://www.kaggle.com/tahmidmir/house-prices-advanced-regression-techniques,2024-06-19 21:43:45,133,1,1,0,0,0,1,0
https://www.kaggle.com/takaito/jsr-tmdf-gradient-boosting-models-inference,2024-10-20 13:32:13,25,0,1,1,0,1,1,0
https://www.kaggle.com/takaito/jsr-tmdf-gradient-boosting-models-training,2024-10-15 08:41:57,29,1,1,0,0,1,1,1
https://www.kaggle.com/takanashihumbert/js-single-model-baseline-n-lags-chinese-ver,2024-11-07 22:42:46,46,0,1,1,0,0,1,0
https://www.kaggle.com/talhabarkaatahmad/digit-recognization-deep-learning-ann,2023-09-07 17:26:48,14,1,1,0,1,0,1,1
https://www.kaggle.com/talhabarkaatahmad/spaceship-titanic-analysis-predict,2023-09-03 06:15:47,12,1,1,0,0,0,1,0
https://www.kaggle.com/talhabarkaatahmad/titanic-analysis-featuring-cleaning-predict,2023-09-01 11:17:15,32,1,1,0,0,0,1,0
https://www.kaggle.com/talhabu/surviving-titanic-a-comprehensive-guide-using-ml,2023-03-16 08:56:00,25,1,1,0,0,0,1,0
https://www.kaggle.com/talhachoudary/spaceship-titanic,2024-08-18 12:27:11,14,1,1,0,0,0,1,0
https://www.kaggle.com/talhatursun/titanic,2024-07-27 14:46:45,24,1,1,0,0,0,1,0
https://www.kaggle.com/tamilselvanarjunan/advanced-house-price-prediction,2024-03-13 11:21:31,29,1,1,0,0,0,1,1
https://www.kaggle.com/tanavbajaj/introduction-to-generative-adversarial-networks,2023-07-06 15:07:16,26,0,1,1,1,0,0,0
https://www.kaggle.com/tanoojreddyseelam/titanic-machine-learning,2024-06-05 03:11:12,15,1,1,0,0,0,1,0
https://www.kaggle.com/tanvirrahmanornob/digit-recognizer-compitition,2023-10-31 07:50:04,22,1,1,0,1,0,1,1
https://www.kaggle.com/tarekmohamedadel/digit-recognize-cnn,2024-09-20 18:00:44,26,1,1,0,1,0,1,1
https://www.kaggle.com/tariksaglam/house-price-prediction-catboost-algorithm,2024-05-16 09:56:24,29,1,1,0,0,0,1,0
https://www.kaggle.com/tariksaglam/spaceship-titanic-eda-prediction-lightgbm,2024-05-18 10:35:13,19,1,1,0,0,0,1,1
https://www.kaggle.com/tarkhon/house-prices-advanced-regression-techniques,2023-05-19 17:33:20,17,1,1,0,1,0,1,0
https://www.kaggle.com/tarndeepsingh16/digit-recognizer,2024-02-07 18:37:52,17,1,1,0,1,0,0,1
https://www.kaggle.com/tarndeepsingh16/spaceship-titanic,2024-02-09 10:10:35,15,1,1,0,0,0,1,1
https://www.kaggle.com/tarriaza/basic-pytorch-lstm,2024-10-27 06:37:50,28,1,1,0,0,1,1,0
https://www.kaggle.com/tarushirastogi/titanic-spaceship,2024-01-25 09:35:47,27,1,1,0,0,0,1,0
https://www.kaggle.com/tauilabdelilah/generate-minist-with-simple-gan,2023-02-19 02:23:31,15,1,0,0,0,1,0,1
https://www.kaggle.com/tawfikelmetwally/house-price-competition,2023-05-14 21:39:16,31,1,1,0,0,0,1,0
https://www.kaggle.com/tawfikelmetwally/mnist-digit-recognizer-99-38-accuracy,2023-09-21 17:53:17,31,0,1,1,1,0,1,1
https://www.kaggle.com/tawfikelmetwally/titanic-analysis-and-modeling,2023-07-06 18:59:19,56,1,1,0,0,0,1,0
https://www.kaggle.com/tayyabli/house-prices-prediction,2024-01-28 17:05:34,44,1,1,0,0,0,1,0
https://www.kaggle.com/tayyabli/titanic-neural-network,2024-01-27 20:41:00,40,1,1,0,1,0,1,1
https://www.kaggle.com/tayyibeateken/my-first-ever-machine-learning-model,2024-03-18 17:31:47,23,1,1,0,0,0,1,0
https://www.kaggle.com/tcmaso/titanic-survival-prediction-top-7,2022-12-03 00:57:06,35,1,1,0,0,0,1,0
https://www.kaggle.com/tejasurya/house-price-ensemble-lightgbm-xgb-lasso-ridge,2023-06-02 15:44:32,41,1,1,0,0,0,1,0
https://www.kaggle.com/tengluoxiyue/top-16-eda-catboost-solution,2023-03-14 15:08:08,11,1,1,0,0,0,1,0
https://www.kaggle.com/terhuichee/house-price-prediction-with-low-rmse-value,2023-05-12 09:47:56,26,1,1,0,0,0,1,0
https://www.kaggle.com/tetsutani/spaceship-titanic-ensemble-pseudo-labeling-80,2023-11-26 07:59:23,12,1,1,0,0,0,1,0
https://www.kaggle.com/tetsutani/titanic-eda-13models-ensemble-using-optuna,2024-11-27 11:02:13,22,1,1,0,0,0,1,0
https://www.kaggle.com/thammuio/random-forest-regressor-detailed-approach,2024-07-05 13:56:48,16,1,1,0,0,0,1,0
https://www.kaggle.com/theblackmamba31/getting-started-with-titanic-ensemble-learning,2023-08-11 06:22:56,43,1,1,0,0,0,1,0
https://www.kaggle.com/themlphdstudent/spaceship-titanic-tutorial-for-beginners,2024-05-13 09:31:12,12,1,1,0,0,0,1,0
https://www.kaggle.com/themlphdstudent/titanic-survive-prediction-tutorial-for-beginners,2024-05-07 22:52:02,56,1,1,0,0,0,1,0
https://www.kaggle.com/themrityunjaypathak/titanic-survival-prediction,2024-09-29 17:40:17,12,1,1,0,0,0,1,1
https://www.kaggle.com/theusman/easy-and-accurate-model-among-top-20,2024-11-28 17:29:55,14,1,1,0,0,0,1,0
https://www.kaggle.com/theusman/spaceship-model-easy-and-precise-eda-0-79,2023-10-22 12:18:23,14,1,1,0,0,0,1,0
https://www.kaggle.com/thienanlnguyen/inspiration-towards-topology-ann-manifold-viz,2024-05-11 07:33:59,12,1,1,0,0,1,1,0
https://www.kaggle.com/thisishusseinali/titanic-challenge-solution,2023-11-25 11:41:28,22,1,1,0,0,0,1,1
https://www.kaggle.com/thitiwat/digit-recognizer-with-vgg16,2023-03-20 06:37:35,18,1,1,0,1,0,1,1
https://www.kaggle.com/thitiwat/house-price-prediction-with-random-forest,2023-03-17 05:21:18,17,1,1,0,0,0,1,0
https://www.kaggle.com/timurtuleuov/house-prices-catboostregressor,2023-07-18 07:09:11,14,1,1,0,0,0,1,0
https://www.kaggle.com/tithikhan/random-forest-81-accuracy-on-titanic-dataset,2024-04-27 13:45:52,28,1,1,0,0,0,1,0
https://www.kaggle.com/tklaus/spaceship-titanic-classifier-catboost,2023-01-01 21:03:18,17,1,1,0,0,0,1,0
https://www.kaggle.com/tohidyousefi/predicting-house-price-using-ml-alogrithms,2023-01-21 09:09:23,17,1,1,0,0,0,1,0
https://www.kaggle.com/tohidyousefi/recognizing-handwritten-numbers-using-ann,2023-01-23 06:48:31,11,1,1,0,1,0,1,1
https://www.kaggle.com/tommy011/top-10-houses-prices-using-pycaret,2024-09-02 11:03:58,23,0,1,1,0,0,1,0
https://www.kaggle.com/tonyqinkaggle/xgboost-clf-optuna-tuning-gpu-cv-0-83,2023-02-08 14:00:14,14,1,1,0,0,0,1,0
https://www.kaggle.com/toshimelonhead/home-price-prediction-top-8,2024-01-11 18:26:53,12,1,1,0,0,0,1,0
https://www.kaggle.com/toshimelonhead/spaceship-titanic,2023-04-09 21:14:54,13,1,1,0,0,0,1,0
https://www.kaggle.com/trashantrathore/spaceship-titanic-using-voting-classifier,2023-01-23 20:02:39,15,1,1,0,0,0,1,0
https://www.kaggle.com/tronrover/among-the-elite-top-100-spaceship-titanic,2023-05-16 12:27:53,67,1,1,0,0,0,1,0
https://www.kaggle.com/ujjvalvashisht/digit-recognizer-using-cnn,2024-02-04 19:34:03,39,1,1,0,1,0,1,1
https://www.kaggle.com/ulrich07/js-tensorflow-debug,2024-10-20 12:43:16,18,0,1,1,1,0,0,0
https://www.kaggle.com/ulrikthygepedersen/exploratory-data-analysis-house-prices,2023-02-05 19:16:15,17,0,0,0,0,0,1,0
https://www.kaggle.com/ulrikthygepedersen/feature-engineering-house-prices,2023-01-31 12:46:28,15,0,0,0,0,0,1,0
https://www.kaggle.com/ulrikthygepedersen/reducing-features-principal-component-analysis,2023-01-31 12:46:20,29,1,0,0,0,0,1,0
https://www.kaggle.com/umarzafar/spaceship-titanic-eda-model-building,2023-10-31 08:05:49,22,1,1,0,0,0,1,0
https://www.kaggle.com/umongsain/majority-voting-for-spaceship-score-0-8,2023-01-19 18:10:09,12,1,1,0,0,0,1,0
https://www.kaggle.com/unlualperen/house-prices-advanced-regression-with-xgboost,2023-05-02 22:27:00,11,1,1,0,0,0,1,0
https://www.kaggle.com/unlualperen/inzva-spaceship-titanic,2023-10-14 01:16:30,24,1,1,0,0,0,1,0
https://www.kaggle.com/usakshaya/spaceship-titanic,2023-04-14 16:36:34,12,1,1,0,0,0,1,1
https://www.kaggle.com/usakshaya/spaceshiptitanic,2023-07-13 09:05:27,11,1,1,0,0,0,1,0
https://www.kaggle.com/usamabalochhh/comparison-of-tree-based-models-with-explanation,2023-01-30 13:19:15,69,1,1,0,0,0,1,0
https://www.kaggle.com/usamabalochhh/comprehensive-guide-to-solve-tabular-problem,2023-02-20 13:39:02,78,1,1,0,0,0,1,0
https://www.kaggle.com/usamabalochhh/data-is-imbalanced-use-smote,2023-02-04 15:51:26,103,1,0,0,0,0,1,0
https://www.kaggle.com/usamabalochhh/image-processing-full-explained-with-eda,2023-01-30 13:26:46,105,1,1,0,1,0,1,1
https://www.kaggle.com/usamabalochhh/neural-network-from-scratch-using-numpy,2023-02-12 08:21:52,42,0,1,1,0,0,1,0
https://www.kaggle.com/usamabalochhh/solving-house-price-problem,2023-04-08 19:38:25,73,1,1,0,0,0,1,0
https://www.kaggle.com/usamabalochhh/spaceshiptitanic-eda-80-accuracy,2023-01-30 14:24:41,95,1,1,0,0,0,1,1
https://www.kaggle.com/usamabalochhh/starter-for-titanic-competition,2023-04-08 18:32:44,71,1,1,0,0,0,1,0
https://www.kaggle.com/usamabalochhh/x-ray-bodypart-prediction-eda-cnn,2023-11-03 07:20:59,70,1,1,0,1,0,1,0
https://www.kaggle.com/utisop/mnist-svm-bagging-97-682,2023-05-21 22:11:42,13,1,1,0,0,0,1,0
https://www.kaggle.com/utkarshx27/digit-recognizer,2023-06-18 07:32:13,12,1,1,0,1,0,1,0
https://www.kaggle.com/vaibhavbawej07/digit-recogniser-convnet-98-95-accuracy,2024-01-05 10:49:33,11,1,1,0,1,0,1,1
https://www.kaggle.com/valakhorasani/titanic-competition-gradient-boosting,2024-09-29 08:50:27,19,1,1,0,0,0,1,0
https://www.kaggle.com/validmodel/25-million-images-0-99482-mnist,2023-06-04 02:23:02,25,1,1,0,1,0,1,1
https://www.kaggle.com/validmodel/comprehensive-exploratory-data-analysis,2024-11-20 09:06:37,51,0,0,0,0,0,0,0
https://www.kaggle.com/validmodel/feature-engineering-model-sklearnpipeline,2023-04-07 04:39:16,19,1,1,0,0,0,1,0
https://www.kaggle.com/vasiliie/well-structured-spaceshift-titanic,2023-08-19 03:24:04,13,1,1,0,0,0,1,0
https://www.kaggle.com/vasudevsrivastava/spaceship-titanic-top-5-beginner-friendly,2024-04-12 03:24:13,12,1,1,0,0,0,1,0
https://www.kaggle.com/vbmokin/titanic-top-score-one-line-of-the-prediction,2024-07-24 11:30:37,123,1,1,0,0,0,1,0
https://www.kaggle.com/vbmokin/universal-eda-fe-prediction,2024-06-14 16:46:34,27,1,1,0,0,0,1,0
https://www.kaggle.com/vcode1509/digit-classifier-svm-model-tutorial,2023-05-11 13:49:46,14,1,1,0,0,0,1,0
https://www.kaggle.com/vcode1509/spaceship-titanic-first-nb,2023-06-24 07:25:31,21,1,1,0,0,0,1,0
https://www.kaggle.com/vedantkpatel/building-a-cnn-using-pytorch-digit-recognizer,2024-10-29 11:47:43,28,1,1,0,0,1,0,0
https://www.kaggle.com/vedatgul/house-prices-prediction,2023-04-21 19:41:50,27,1,1,0,0,0,1,0
https://www.kaggle.com/vedatgul/titanic-survival-prediction-with-ml,2024-11-28 20:54:03,41,1,1,0,0,0,1,1
https://www.kaggle.com/venkatahemanthg/spaceship-titanic-using-logreg,2023-02-19 14:14:52,17,1,1,0,0,0,1,0
https://www.kaggle.com/vicmangiltafolla/simple-eda-feature-engineering-techniques,2023-12-13 15:54:43,11,1,1,0,0,0,1,0
https://www.kaggle.com/vicmangiltafolla/sklearn-ml-vs-keras-dnn-basic-comparison,2023-10-09 22:30:29,20,1,1,0,1,0,1,1
https://www.kaggle.com/vicsonsam/housing-prices-eda,2022-12-13 23:39:04,19,1,0,0,0,0,1,0
https://www.kaggle.com/victornuez/spaceship-practice-notebook,2024-04-28 23:11:27,11,1,1,0,0,0,1,1
https://www.kaggle.com/vidhikishorwaghela/digit-recognizer-mnist-98-43-accuracy-dnn,2023-08-17 12:18:39,12,1,1,0,1,0,0,1
https://www.kaggle.com/vidhikishorwaghela/spaceship-titanic-predicting-transported-ids,2023-01-18 15:00:45,12,1,1,0,0,0,1,0
https://www.kaggle.com/vidhikishorwaghela/titanic-prediction-ml-model-1,2023-01-18 15:06:28,19,1,1,0,0,0,1,0
https://www.kaggle.com/vijethrai/100-accuracy-nn,2023-01-13 21:52:47,12,1,1,0,1,0,1,0
https://www.kaggle.com/vikramsandu/guided-diffusion-by-openai-from-scratch,2024-06-01 09:33:11,12,1,1,0,0,1,0,0
https://www.kaggle.com/vikramshankar18/impute-encoding,2023-04-07 14:15:24,18,1,1,0,0,0,1,0
https://www.kaggle.com/viktortaran/a-titanic-model,2023-02-01 04:06:49,18,1,1,0,1,0,1,0
https://www.kaggle.com/viktortaran/space-titanic,2023-02-23 03:39:47,111,1,1,0,0,0,1,0
https://www.kaggle.com/vinayaktiwari28/how-to-begin-predict-houseprice-starter,2023-09-05 07:49:26,29,1,1,0,0,0,1,0
https://www.kaggle.com/vinayaktiwari28/simplify-your-data-with-pca,2023-08-25 04:25:46,29,1,1,0,0,0,1,0
https://www.kaggle.com/vineetkumar98/titanic-competition-eda-prediction,2023-12-12 12:37:06,18,1,1,0,0,0,1,0
https://www.kaggle.com/vineetmehar/house-price-prediction,2024-04-08 07:34:41,15,1,1,0,1,0,1,1
https://www.kaggle.com/vishalginni/house-prices-advanced-regression-techniques,2024-06-18 11:51:05,11,1,1,0,1,0,1,1
https://www.kaggle.com/vishnumuralikrishnan/housingprices,2024-04-02 19:38:24,30,1,1,0,0,0,1,0
https://www.kaggle.com/vishnupriyagarige/jane-street-real-time-market-data-forecasting,2024-10-17 17:30:25,31,1,1,0,0,0,1,1
https://www.kaggle.com/vishnupriyagarige/spaceship-titanic-classification,2024-01-26 01:47:29,38,1,1,0,0,0,1,1
https://www.kaggle.com/vishnupriyagarige/titanic-machine-learning-from-disaster,2024-09-08 17:33:20,33,1,1,0,0,0,1,1
https://www.kaggle.com/vitormeurerbesen/house-price-prediction-0-11798-no-cheating,2024-10-30 13:28:22,19,1,1,0,0,0,1,0
https://www.kaggle.com/vivekgediya/handwritten-digits-recognition-with-python,2023-10-18 06:15:09,15,1,1,0,0,0,1,0
https://www.kaggle.com/vivekgediya/principle-component-analysis-on-mnist,2023-03-05 10:42:25,11,1,1,0,0,0,1,0
https://www.kaggle.com/vladislavshevchenko/spaceship-titanic-pytorch-model-with-80,2022-12-19 13:32:00,12,1,0,0,0,1,1,0
https://www.kaggle.com/voix97/jane-street-rmf-inference-nn-with-pytorch,2024-11-13 15:46:44,29,0,1,1,0,1,1,0
https://www.kaggle.com/voix97/jane-street-rmf-inference-nn-xgb,2024-11-13 15:45:09,42,0,1,1,0,1,1,0
https://www.kaggle.com/voix97/jane-street-rmf-training-nn,2024-11-13 15:56:05,17,1,0,0,0,1,1,0
https://www.kaggle.com/vshantam/getting-started-with-titanic-very-basic-approch,2022-12-10 10:54:50,41,1,1,0,0,0,1,0
https://www.kaggle.com/vshantam/house-prices-prediction,2023-12-17 18:11:39,60,1,1,0,0,0,1,0
https://www.kaggle.com/vvvvvvv999/spaceship-titanic-eda-catboost-optuna-0-80664,2023-01-24 11:43:15,39,1,0,0,0,0,1,0
https://www.kaggle.com/vyacheslavbolotin/jane-street-ensemble-of-solutions,2024-11-13 09:10:17,114,1,1,0,0,1,1,0
https://www.kaggle.com/vyacheslavbolotin/js-bayesianridge-baseline,2024-10-23 04:39:50,14,1,1,0,0,0,1,0
https://www.kaggle.com/waalbannyantudre/digit-recognizer-with-simple-ann,2023-05-21 02:39:16,65,1,1,0,1,0,1,1
https://www.kaggle.com/waalbannyantudre/mnist-handwritten-digits-cnn-with-keras,2024-03-31 22:41:06,14,1,1,0,1,0,1,1
https://www.kaggle.com/waimingtai/titanic,2023-01-10 06:29:13,39,1,1,0,1,0,1,0
https://www.kaggle.com/wajahat1064/finally-got-it-house-predictions-using-catboost,2024-08-27 05:11:38,11,1,1,0,0,0,1,0
https://www.kaggle.com/weiwsc/digit-recognizer-modeling-with-keras,2022-12-13 14:45:17,20,1,1,0,1,0,1,1
https://www.kaggle.com/weiwsc/spaceship-tinanic-modeling-with-catboost,2022-12-05 05:45:57,11,1,1,0,0,0,1,0
https://www.kaggle.com/weiwsc/spaceship-titanic-modeling-with-keras,2022-12-13 08:54:55,38,1,1,0,1,0,1,0
https://www.kaggle.com/weiwsc/titanic-modeling-with-logistic-regression,2022-12-23 11:36:34,39,1,1,0,0,0,1,0
https://www.kaggle.com/wguesdon/jane-street-real-time-market-data-forecasting,2024-11-16 12:05:53,13,1,1,0,0,0,1,0
https://www.kaggle.com/wissams/titanic-competition-step-by-step-using-xgboost,2023-07-26 19:50:46,102,1,0,0,0,0,1,0
https://www.kaggle.com/wonduk/explained-tensorflow-cnn-digit-classification,2024-01-19 16:46:40,53,1,1,0,1,0,1,0
https://www.kaggle.com/woprime/housing-price-complete-pipeline,2023-01-10 07:26:54,16,1,1,0,0,0,1,0
https://www.kaggle.com/wouldyoujustfocus/llama3-8b-llm20-questions-lb-750,2024-06-29 13:07:17,71,0,0,0,0,1,0,0
https://www.kaggle.com/xpehutta/house-price-all-you-need-to-know,2023-06-02 01:59:40,20,1,1,0,0,0,1,0
https://www.kaggle.com/xuanleekaggle/jane-street-tmp-solution,2024-11-19 14:29:12,24,0,1,1,0,1,1,0
https://www.kaggle.com/xyznihal/housingprices-svr-and-randomforestregressor,2024-05-09 16:40:53,17,1,1,0,0,0,1,1
https://www.kaggle.com/xyznihal/spaceship-titanic-using-random-forest-classifier,2024-05-12 07:58:57,22,1,1,0,0,0,1,1
https://www.kaggle.com/y0usef/titanic-basic-solution-using-adaboost,2024-04-29 19:38:30,37,1,1,0,0,0,1,0
https://www.kaggle.com/yakinoki/digit-recognizer,2024-02-18 10:23:07,19,1,1,0,1,0,1,0
https://www.kaggle.com/yakubsadlil/titanic-eda-ml-with-detail-explanation-beginners,2023-03-07 18:34:28,35,1,1,0,0,0,1,0
https://www.kaggle.com/yash0956/spaceship-decision-tree-with-eda,2023-04-05 04:40:18,31,1,1,0,0,0,1,1
https://www.kaggle.com/yashasgarg/digit-recogniser,2024-01-31 13:59:35,14,1,1,0,1,0,0,1
https://www.kaggle.com/yashpuri1912/digit-recog,2024-02-10 15:56:11,33,1,1,0,1,1,0,1
https://www.kaggle.com/yashpuri1912/house-price-pred,2024-02-29 16:48:14,25,1,1,0,0,0,1,1
https://www.kaggle.com/yashpuri1912/spaceship-titatnic,2024-01-21 18:11:54,34,1,1,0,0,0,1,1
https://www.kaggle.com/yashpuri1912/titanic-baseline,2024-01-14 17:51:25,31,1,1,0,0,0,1,0
https://www.kaggle.com/yashrana24/space-ship-titanic,2023-02-26 18:07:10,11,1,1,0,0,0,1,0
https://www.kaggle.com/yashsrivastava51213/spaceship-titanic-histgradientboosting,2023-01-10 10:51:46,17,1,1,0,0,0,1,0
https://www.kaggle.com/yassineghouzam/introduction-to-cnn-keras-0-997-top-6,2023-11-22 19:14:33,6909,1,1,0,1,0,1,0
https://www.kaggle.com/yassineghouzam/titanic-top-4-with-ensemble-modeling,2023-11-22 19:13:03,2933,1,1,0,0,0,1,0
https://www.kaggle.com/yatinkundra666/house-price-prediction,2024-01-28 17:07:22,26,1,1,0,0,0,1,1
https://www.kaggle.com/yatinkundra666/longcode,2024-02-04 18:22:32,24,1,1,0,1,0,1,1
https://www.kaggle.com/yehyangwu/regularized-linear-models,2023-08-11 01:56:28,12,1,1,0,0,0,1,0
https://www.kaggle.com/yessicatuteja/digit-recognition-deep-cnn,2024-02-02 18:23:16,45,1,1,0,1,0,1,1
https://www.kaggle.com/yessicatuteja/house-pricing-knn-imputer,2024-02-15 19:54:07,55,1,1,0,0,0,1,1
https://www.kaggle.com/yessicatuteja/titanic-eda-and-gradient-boosting,2024-01-20 12:56:21,48,1,1,0,0,0,1,1
https://www.kaggle.com/yldzburhan/feature-engineering-hacks-for-better-models,2023-11-30 12:02:02,42,0,0,0,0,0,1,0
https://www.kaggle.com/yldzburhan/predicting-home-prices-lgbm-xgb-cat,2023-12-04 13:15:20,26,1,1,0,0,0,1,0
https://www.kaggle.com/yogesh239/titanic-disaster-data-analysis,2023-02-01 06:55:04,65,1,1,0,0,0,1,0
https://www.kaggle.com/yolovo/exploration-relationships-among-responders,2024-10-16 01:13:16,17,1,1,0,0,0,1,0
https://www.kaggle.com/yoshikihiragaki/titanic-notebooks-by-beginner-use-randomforest,2023-07-28 08:03:39,24,1,1,0,0,0,1,0
https://www.kaggle.com/yousefmohamed20/spaceship-titanic,2023-12-23 23:51:29,67,1,1,0,0,0,1,0
https://www.kaggle.com/yousefmohamed20/titanic,2024-02-05 11:13:23,82,1,1,0,0,0,1,1
https://www.kaggle.com/yousefzahran/titanic-survival-prediction,2024-10-29 11:42:45,31,1,1,0,0,0,1,1
https://www.kaggle.com/youssefaelgabry/testing,2024-08-28 05:01:21,11,1,1,0,0,0,1,0
https://www.kaggle.com/youssefelbadry10/predict-the-prices-of-houses,2024-01-26 10:00:02,35,1,0,0,0,0,1,1
https://www.kaggle.com/youssefemad004/titanic-survival-eda-and-random-forest,2024-02-24 23:53:04,54,1,1,0,0,0,1,1
